,Date,Order_Demand_Whse_A,Order_Demand_Whse_C,Order_Demand_Whse_J,Order_Demand_Whse_S
149,20120610,86003.5,402331.0,53686.0,76127.0
150,20120611,41775.0,541386.0,2473737.0,5636863.0
151,20120612,149333.0,229500.0,2285356.0,808385.0
152,20120613,178422.0,162734.0,1919735.0,466602.0
153,20120614,56606.0,489593.0,2553530.0,495620.0
154,20120615,62083.0,79002.0,2284433.0,310186.0
155,20120616,36910.5,181839.6666666667,1142516.5,135.0
156,20120617,11738.0,284677.3333333334,600.0,250590.0
157,20120618,40286.0,387515.0,1896148.0,803179.0
158,20120619,96800.0,295151.0,3080717.0,1185697.0
159,20120620,117624.0,920831.0,3415230.0,268019.0
160,20120621,174622.0,342753.0,2901623.0,395225.0
161,20120622,152272.0,423857.0,2403354.0,124389.0
162,20120623,130002.66666666667,501571.3333333333,1581.0,18090.0
163,20120624,107733.33333333334,579285.6666666666,5000.0,7875.0
164,20120625,85464.0,657000.0,2099660.0,999513.0
165,20120626,183453.0,562633.0,2238786.0,1195010.0
166,20120627,76743.0,508979.0,1683663.0,384359.0
167,20120628,102321.0,156338.0,2372441.0,156998.0
168,20120629,93824.0,423966.0,3831740.0,680178.0
169,20120630,1000.0,320742.6666666667,1928485.0,345036.5
170,20120701,7201.0,217519.33333333334,25230.0,9895.0
171,20120702,112362.0,114296.0,2828141.0,844102.0
172,20120703,121594.0,235701.0,2176706.0,1541582.0
173,20120704,109417.0,1661960.0,3315173.0,2656989.0
174,20120705,114904.0,530686.0,5481546.0,678668.0
175,20120706,279977.0,195875.0,2154759.0,431772.0
176,20120708,5000.0,851028.5,2005234.0,79045.0
177,20120709,87405.0,1506182.0,1855709.0,548845.0
178,20120710,98449.0,381293.0,1888487.0,1297069.0
179,20120711,127778.0,247680.0,2420018.0,339067.0
180,20120712,126197.0,231342.0,2084655.0,1397671.0
181,20120713,122019.0,495824.0,2137145.0,511935.0
182,20120715,3500.0,897209.0,1000.0,5110.0
183,20120716,43664.0,1298594.0,35500.0,568807.0
184,20120717,130967.0,793956.0,2288952.0,1314205.0
185,20120718,87066.0,197657.0,2668824.0,820532.0
186,20120719,160097.0,97530.0,2339545.0,198970.0
187,20120720,67982.0,298074.0,2065150.0,363006.0
188,20120722,131933.5,234968.5,5410.0,315000.0
189,20120723,195885.0,171863.0,2924628.0,2698572.0
190,20120724,189786.0,288266.0,2654445.0,1950281.0
191,20120725,99555.0,66211.0,2014215.0,286195.0
192,20120726,80896.0,411129.0,1989273.0,287361.0
193,20120727,56682.0,305105.0,2086652.0,829201.0
194,20120728,32116.0,581726.3333333333,2.0,88989.0
195,20120729,7550.0,858347.6666666666,270.0,554.0
196,20120730,60383.0,1134969.0,1622258.0,687026.0
197,20120731,142161.0,151138.0,2714570.0,1089047.0
198,20120801,88780.0,492296.0,4066410.0,420533.0
199,20120802,194263.0,372053.0,2170847.0,385694.0
200,20120803,189047.0,644050.0,2922746.0,395974.0
201,20120804,165298.5,614119.6666666666,1461623.0,20080.0
202,20120805,141550.0,584189.3333333334,500.0,79278.0
203,20120806,109798.0,554259.0,2983531.0,1122591.0
204,20120807,126375.0,143270.0,2197449.0,2460148.0
205,20120808,141463.0,233636.0,2263522.0,447674.0
206,20120809,138485.0,430847.0,2676404.0,142442.0
207,20120810,75275.0,414224.3333333333,691567.0,189689.0
208,20120812,65450.0,397601.6666666667,371374.0,91606.0
209,20120813,55625.0,380979.0,51181.0,957447.0
210,20120814,130349.0,296746.0,228383.0,1210059.0
211,20120815,116981.0,332388.0,671806.0,233989.0
212,20120816,67083.0,403297.0,1182539.0,139670.0
213,20120817,123378.0,104514.0,1133960.0,445246.0
214,20120819,150.0,1004323.0,1340.0,3134.0
215,20120820,58720.0,1904132.0,3172903.0,912574.0
216,20120821,148959.0,229594.0,2422848.0,1188796.0
217,20120822,86997.0,466605.0,2396173.0,287975.0
218,20120823,100285.0,386575.0,2460560.0,367000.0
219,20120824,72674.0,128164.0,2292906.0,483315.0
220,20120825,93110.0,103453.0,1003.0,220000.0
221,20120826,113546.0,78742.0,127271.0,556686.0
222,20120827,133982.0,54031.0,2536539.0,893372.0
223,20120828,79544.0,165530.0,2284125.0,1009114.0
224,20120829,94482.0,388528.0,2595610.0,219283.0
225,20120830,90033.0,1052276.0,1151523.0,660435.0
226,20120831,76081.0,346429.0,2727828.0,454091.0
227,20120902,140420.0,363659.0,21327.0,17355.0
228,20120903,84354.0,380889.0,4278949.0,871521.0
229,20120904,176654.0,66000.0,2103298.0,480672.0
230,20120905,72597.0,187542.0,1913279.0,1010639.0
231,20120906,132840.0,43762.0,2722632.0,283300.0
232,20120907,106983.0,71373.0,2849909.0,587895.0
233,20120909,4000.0,297691.5,10000.0,111877.0
234,20120910,93279.0,524010.0,1814484.0,1176918.0
235,20120911,138344.0,101299.0,1711723.0,1869862.0
236,20120912,48657.0,115272.0,2683601.0,182587.0
237,20120913,59078.0,443749.0,3303110.0,300785.0
238,20120914,41657.0,361019.0,1841142.0,751463.0
239,20120916,20666.0,349475.0,1045683.5,69006.0
240,20120917,150133.0,337931.0,250225.0,631519.0
241,20120918,173638.0,125718.0,2449260.0,652911.0
242,20120919,110977.0,194685.0,2097110.0,169688.0
243,20120920,43468.0,238391.0,1820167.0,507504.0
244,20120921,150423.0,56135.0,2353964.0,82860.0
245,20120923,46.0,239368.5,3907.0,23745.0
246,20120924,56049.0,422602.0,2033339.0,587730.0
247,20120925,142127.0,685770.0,2081774.0,594408.0
248,20120926,127192.0,14309.0,1768575.0,197636.0
249,20120927,119237.0,87804.0,1342979.0,447077.0
250,20120928,36883.0,275611.0,2456131.0,50139.0
251,20120930,2820.0,236952.2857142857,210000.0,1954.0
252,20121001,53139.0,198293.57142857142,3814800.0,1569542.0
253,20121002,224915.0,159634.85714285716,3323248.0,964534.0
254,20121003,52699.0,120976.14285714287,2209830.0,370264.0
255,20121004,72487.0,82317.42857142858,2716863.0,751238.0
256,20121005,171997.0,43658.71428571432,3565668.0,466706.0
257,20121007,142497.5,5000.0,1796084.0,59434.0
258,20121008,112998.0,478818.0,26500.0,1015400.0
259,20121009,124297.0,1000529.0,2590736.0,3600635.0
260,20121010,66354.0,503544.0,1628325.0,169619.0
261,20121011,82115.0,199053.0,2611357.0,266554.0
262,20121012,200299.0,27210.0,2955752.0,340820.0
263,20121014,3640.0,51000.0,3164640.5,5795.0
264,20121015,114095.0,483614.0,3373529.0,1154535.0
265,20121016,140679.0,996792.0,2111659.0,1160378.0
266,20121017,114106.0,14000.0,1867987.0,685152.0
267,20121018,113263.0,200550.0,1434605.0,410728.0
268,20121019,60487.0,123469.0,2891794.0,351262.0
269,20121021,2.0,437997.5,2587407.5,25044.0
270,20121022,20387.0,752526.0,2283021.0,808556.0
271,20121023,106910.0,749371.0,2250177.0,1046220.0
272,20121024,153249.0,129500.0,2043901.0,195158.0
273,20121025,127225.0,156318.0,1774185.0,779641.0
274,20121026,66043.0,102134.0,2341944.0,137650.0
275,20121027,200.0,108067.0,1170973.0,503378.5
276,20121028,111707.0,114000.0,2.0,869107.0
277,20121029,41336.0,257022.0,1628476.0,1275466.0
278,20121030,174322.0,230652.0,2202543.0,753537.0
279,20121031,113676.0,120031.0,2505196.0,188842.0
280,20121101,227588.0,149186.0,4509083.0,272721.0
281,20121102,155706.0,10452.0,2131931.0,559472.0
282,20121103,15180.0,20301.0,1124503.0,849657.5
283,20121104,13450.0,30150.0,117075.0,1139843.0
284,20121105,50535.0,62256.0,2422260.0,709507.0
285,20121106,138199.0,253430.0,1986560.0,1213234.0
286,20121107,110639.0,437729.0,2771679.0,697517.0
287,20121108,123561.0,475485.0,2116369.0,459959.0
288,20121109,44358.0,239713.0,2517972.0,1221180.0
289,20121110,200.0,119874.5,1258994.0,600.0
290,20121111,17350.0,36.0,16.0,790762.0
291,20121112,125803.0,767292.0,2125610.0,485427.0
292,20121113,131007.0,460870.0,1999533.0,152067.0
293,20121114,59964.0,246206.0,2323882.0,114459.0
294,20121115,357779.0,215975.0,2343519.0,154156.0
295,20121116,86710.0,155922.0,1853651.0,292413.0
296,20121117,1000.0,132876.0,926853.0,16307.0
297,20121118,21533.0,109830.0,55.0,869671.0
298,20121119,42018.0,86784.0,1603431.0,492624.0
299,20121120,124900.0,682001.0,2357672.0,997495.0
300,20121121,57657.0,127693.0,3026954.0,199734.0
301,20121122,125885.0,163593.0,2028816.0,374531.0
302,20121123,165764.0,152249.0,1352544.3333333335,336464.0
303,20121124,206.0,281088.3333333333,676272.6666666667,564943.0
304,20121125,8735.0,409927.6666666666,1.0,793422.0
305,20121126,65943.0,538767.0,5216526.0,289079.0
306,20121127,113140.0,205082.0,2382976.0,1406962.0
307,20121128,119861.0,1267476.0,3158190.0,34096.0
308,20121129,111269.0,134735.0,1344398.0,241356.0
309,20121130,63410.0,234385.0,2803928.0,384725.0
310,20121202,5302.0,150.0,41600.0,1117844.0
311,20121203,125412.0,241503.0,5236474.0,620666.0
312,20121204,132264.0,427822.0,2820574.0,2300074.0
313,20121205,126269.0,309788.0,1640260.0,46233.0
314,20121206,234866.0,312693.0,2112509.0,255052.0
315,20121207,147652.0,29697.0,2704187.0,600602.0
316,20121209,190200.0,183227.5,35.0,90357.0
317,20121210,55230.0,336758.0,2363048.0,498857.0
318,20121211,106250.0,56725.0,3380895.0,2035401.0
319,20121212,50377.0,243723.0,2201959.0,408044.0
320,20121213,102479.0,638089.0,2808742.0,648851.0
321,20121214,130747.0,502989.0,1981913.0,381184.0
322,20121215,66273.5,428807.3333333333,2161545.0,100.0
323,20121216,1800.0,354625.6666666666,2341177.0,176200.0
324,20121217,105193.0,280444.0,2520809.0,982148.0
325,20121218,220016.0,102010.0,2120108.0,345704.0
326,20121219,118225.0,204434.0,2585411.0,138790.0
327,20121220,138395.0,33200.0,2166259.0,91059.0
328,20121221,26438.0,553031.0,2960237.0,346726.0
329,20121222,3000.0,416405.3333333334,2945261.75,173904.0
330,20121223,10852.0,279779.6666666667,2930286.5,1082.0
331,20121224,18704.0,143154.0,2915311.25,1147506.0
332,20121225,21800.0,964043.0,2900336.0,713176.0
333,20121226,788.0,60240.0,3257280.0,494156.0
334,20121227,17654.0,272818.0,1966625.0,825016.0
335,20121228,20783.0,254211.0,107772.0,59037.0
336,20121230,13366.0,413507.0,56136.0,7490.0
337,20121231,5949.0,572803.0,4500.0,839674.0
338,20130101,1215.0,328661.0,584098.7142857143,1626586.0
339,20130102,64573.0,84519.0,1163697.4285714286,3903755.0
340,20130103,102556.0,44259.5,1743296.142857143,209693.0
341,20130104,24659.0,4000.0,2322894.8571428573,303599.0
342,20130105,0.0,599747.6666666666,2902493.571428572,162019.5
343,20130106,39908.0,1195495.3333333333,3482092.285714286,20440.0
344,20130107,70936.0,1791243.0,4061691.0,1191441.0
345,20130108,367972.0,168004.0,3611852.0,1163953.0
346,20130109,99093.0,61905.0,2936947.0,455069.0
347,20130110,63233.0,298261.0,2751901.0,1552219.0
348,20130111,52730.0,214204.0,1901068.0,674129.0
349,20130112,2000.0,221906.66666666666,1268132.0,10050.0
350,20130113,22690.0,229609.33333333334,635196.0,17934.0
351,20130114,74202.0,237312.0,2260.0,1066496.0
352,20130115,119549.0,61053.0,3733361.0,1759262.0
353,20130116,133851.0,205141.0,3680011.0,181637.0
354,20130117,61690.0,980314.0,2432452.0,351938.0
355,20130118,144437.0,283746.0,3108295.0,418942.0
356,20130119,74923.5,339803.3333333333,200.0,314046.0
357,20130120,5410.0,395860.6666666667,1717892.5,209150.0
358,20130121,52850.0,451918.0,3435585.0,1712035.0
359,20130122,260627.0,161462.0,2928339.0,479067.0
360,20130123,64336.0,428418.0,3200804.0,99273.0
361,20130124,146853.0,498546.0,2877800.0,653290.0
362,20130125,140928.0,354782.0,1559204.0,849292.0
363,20130127,73084.0,229889.0,1843163.0,3186.0
364,20130128,5240.0,104996.0,2127122.0,1942674.0
365,20130129,101355.0,197053.0,3108441.0,370957.0
366,20130130,196862.0,291100.0,1711751.0,183215.0
367,20130131,97453.0,9841.0,3869593.0,546016.0
368,20130201,313370.0,257886.0,5345765.0,242953.0
369,20130202,166257.0,379627.0,2820382.5,41010.0
370,20130203,19144.0,501368.0,295000.0,40167.0
371,20130204,63985.0,623109.0,2988154.0,1106312.0
372,20130205,197988.0,504796.0,1830684.0,3138161.0
373,20130206,181443.0,142597.0,2140814.0,214693.0
374,20130207,186773.0,1226150.0,2997980.0,732197.0
375,20130208,194117.0,273623.0,3183480.0,736600.0
376,20130210,4700.0,174911.5,1601065.0,396408.5
377,20130211,57074.0,76200.0,18650.0,56217.0
378,20130212,112983.0,67652.0,2345372.0,395529.0
379,20130213,45435.0,59104.0,3990996.0,149386.0
380,20130214,73863.0,50556.0,1952374.0,886257.0
381,20130215,70634.0,42008.0,2147138.0,598803.0
382,20130216,38122.5,35000.0,2184155.0,323822.5
383,20130217,5611.0,136063.0,2221172.0,48842.0
384,20130218,54877.0,237126.0,2258189.0,893180.0
385,20130219,148938.0,716002.0,2669038.0,465270.0
386,20130220,124487.0,99678.0,1694054.0,188025.0
387,20130221,63323.0,218436.5,2114524.0,223589.0
388,20130222,279624.0,337195.0,4092521.0,683593.0
389,20130223,1020.0,284927.6666666667,3226585.6666666665,364721.5
390,20130224,9591.0,232660.3333333333,2360650.333333333,45850.0
391,20130225,56053.0,180393.0,1494715.0,830451.0
392,20130226,124349.0,338133.0,2985022.0,726044.0
393,20130227,201549.0,16245.0,2862342.0,137701.0
394,20130228,62666.0,122359.0,3780748.0,249254.0
395,20130301,97024.0,643983.0,3502709.0,193300.0
396,20130302,15011.0,573082.3333333334,3447154.3333333335,109160.0
397,20130303,34400.0,502181.6666666666,3391599.6666666665,25020.0
398,20130304,92269.0,431281.0,3336045.0,419798.0
399,20130305,111948.0,155550.0,2581686.0,1598979.0
400,20130306,45049.0,155801.0,1696329.0,258100.0
401,20130307,102443.0,1466400.0,3856165.0,1026333.0
402,20130308,293584.0,167312.0,2971563.0,1088125.0
403,20130309,4000.0,305721.3333333334,2758427.3333333335,545562.5
404,20130310,15.0,444130.6666666667,2545291.6666666665,3000.0
405,20130311,24504.0,582540.0,2332156.0,1058654.0
406,20130312,176008.0,950303.0,2687346.0,487752.0
407,20130313,136119.0,1178023.0,2025232.0,133607.0
408,20130314,81818.0,838999.0,1955914.0,126939.0
409,20130315,50083.0,218803.0,2031541.0,4633193.0
410,20130317,11761.0,258095.0,3.0,285459.0
411,20130318,56853.0,297387.0,1890387.0,303320.0
412,20130319,128427.0,707468.0,2947959.0,1227809.0
413,20130320,206348.0,253435.0,2975269.0,228430.0
414,20130321,101717.0,170193.0,3002579.0,526721.0
415,20130322,98488.0,81611.0,3235506.0,729963.0
416,20130324,12144.0,170541.5,2052.0,26097.0
417,20130325,34861.0,259472.0,2754720.0,550844.0
418,20130326,137512.0,333814.0,3316684.0,1058795.0
419,20130327,73008.0,480827.0,1092886.0,37613.0
420,20130328,59242.0,101126.0,1187768.0,133424.0
421,20130329,14602.0,840934.0,4701665.0,16700.0
422,20130330,5000.0,632501.0,2375832.5,8905.0
423,20130331,4050.0,424068.0,50000.0,1110.0
424,20130401,3100.0,215635.0,5002878.0,993330.0
425,20130402,80983.0,57055.0,3019725.0,874583.0
426,20130403,115734.0,337803.0,3531271.0,374590.0
427,20130404,149235.0,580067.0,1957081.0,961015.0
428,20130405,153911.0,822331.0,3075135.0,930843.0
429,20130406,77982.5,713165.5,0.0,547973.0
430,20130407,2054.0,604000.0,165.0,165103.0
431,20130408,21553.0,85476.0,2111897.0,1343868.0
432,20130409,178965.0,381724.0,2373424.0,593408.0
433,20130410,63383.0,646047.0,1938360.0,700584.0
434,20130411,120715.0,823467.0,1651365.0,674213.0
435,20130412,114555.0,187725.0,2639300.0,211161.0
436,20130414,3005.0,331549.0,2260166.5,608.0
437,20130415,82309.0,475373.0,1881033.0,885966.0
438,20130416,116939.0,854260.0,2795727.0,2083932.0
439,20130417,34659.0,336566.0,2609817.0,538920.0
440,20130418,90969.0,778854.0,1690456.0,309771.0
441,20130419,86425.0,356995.0,2071234.0,508177.0
442,20130421,5200.0,262739.0,30.0,20086.0
443,20130422,97493.0,168483.0,3727319.0,472997.0
444,20130423,95558.0,405266.0,2218933.0,951417.0
445,20130424,101798.0,1065001.0,2430568.0,294159.0
446,20130425,40274.0,99260.0,2129700.0,428978.0
447,20130426,83891.0,345901.0,2164695.0,4265895.0
448,20130427,43843.5,16000.0,0.0,2134073.5
449,20130428,3796.0,199421.0,1068376.6666666667,2252.0
450,20130429,44813.0,382842.0,2136753.3333333335,755283.0
451,20130430,229578.0,500.0,3205130.0,1355612.0
452,20130501,123637.0,5.0,3607961.0,273981.0
453,20130502,231969.0,5.0,1547664.0,470857.0
454,20130503,174120.0,139779.0,1160793.25,793701.0
455,20130504,2000.0,208950.6666666667,773922.5,433490.5
456,20130505,71859.5,278122.3333333334,387051.75,73280.0
457,20130506,141719.0,347294.0,181.0,1615497.0
458,20130507,94683.0,890676.0,3901646.0,855437.0
459,20130508,209767.0,66770.0,2883073.0,47656.0
460,20130509,96372.0,648048.0,2525891.0,561974.0
461,20130510,92405.0,199444.0,2834255.0,484710.0
462,20130511,66217.5,344568.0,2870678.0,200.0
463,20130512,40030.0,489692.0,2907101.0,1857.0
464,20130513,99468.0,634816.0,2943524.0,1338181.0
465,20130514,192013.0,686226.0,2428171.0,1210089.0
466,20130515,97850.0,650275.0,2017122.0,170272.0
467,20130516,52645.0,218891.0,2009864.0,1025714.0
468,20130517,153907.0,385467.0,2091552.0,961014.0
469,20130519,108651.5,295567.0,2505727.5,11132.0
470,20130520,63396.0,205667.0,2919903.0,1058566.0
471,20130521,174074.0,22202.0,3272573.0,694952.0
472,20130522,79914.0,323759.0,2330412.0,176621.0
473,20130523,64930.0,337519.0,2375094.0,539681.0
474,20130524,106938.0,215596.0,2062521.0,170939.0
475,20130526,3088.0,26500.0,2055991.5,25.0
476,20130527,35422.0,1473257.0,2049462.0,1111572.0
477,20130528,153999.0,1057224.0,3942885.0,640902.0
478,20130529,226111.0,213429.0,1890460.0,251695.0
479,20130530,35918.0,375733.0,1684107.0,454461.0
480,20130531,55308.0,314317.0,2814797.0,1373131.0
481,20130602,9600.0,376168.5,200.0,13726.0
482,20130603,65490.0,438020.0,3095997.0,927954.0
483,20130604,104206.0,683998.0,3446988.0,1740773.0
484,20130605,64991.0,910776.0,1563624.0,67140.0
485,20130606,244526.0,531380.0,4400022.0,341249.0
486,20130607,121014.0,125436.0,2154022.0,245006.0
487,20130609,3530.0,5000.0,2480547.5,12809.0
488,20130610,37597.0,539687.0,2807073.0,707471.0
489,20130611,144727.0,361458.0,2147197.0,1218499.0
490,20130612,81445.0,183229.0,2325872.0,383777.0
491,20130613,130190.0,5000.0,2032098.0,724297.0
492,20130614,98133.0,103598.0,1785019.0,4017249.0
493,20130615,5000.0,127950.0,2159693.6666666665,2009696.5
494,20130616,79053.0,152302.0,2534368.3333333335,2144.0
495,20130617,153106.0,176654.0,2909043.0,709017.0
496,20130618,209039.0,381677.0,1534691.0,840544.0
497,20130619,59846.0,218668.0,2746177.0,442290.0
498,20130620,169537.0,145958.0,2409998.0,392610.0
499,20130621,73011.0,114458.0,2319683.0,110939.0
500,20130623,1020.0,304310.5,160.0,143005.0
501,20130624,52358.0,494163.0,2147281.0,1199114.0
502,20130625,127493.0,211820.0,2171704.0,1202644.0
503,20130626,48713.0,221624.0,2100580.0,328770.0
504,20130627,113611.0,82008.0,3206569.0,432516.0
505,20130628,117640.0,688594.0,4257277.0,849931.0
506,20130629,50.0,434297.0,2129243.0,427641.5
507,20130630,200.0,180000.0,1209.0,5352.0
